评论时间,姓名,点赞数,评论内容
2020-02-24,闪电灵风,0,你总是能给我玩出点新花样	
2020-02-24,大脑被僵尸吃了,0,[热词系列_打卡]	
2020-02-24,凌空宙语,0,没有那个道歉的视频可爱	
2020-02-24,天の麟,0,五星好评一次付清，反正我不用钉钉上网课[OK]	
2020-02-24,uvwxyzqaq,0,这就宁给我手机通讯录弄联系方式的理由？？	
2020-02-24,殇离恋丶三,0,钉钉有啥好？当做沙包当然好[doge][doge]	
2020-02-24,果果4690,0,就算这样也改变不了钉钉是个上网课的软件的事实	
2020-02-24,宝白狼,0,叫爸爸，快点![吃瓜]	
2020-02-24,永远的温神,0,[呆]这不是办公软件，这是鬼畜软件！	
2020-02-24,我只要一瓢,0,第三段词不押韵，难受！能不能改成:除了这个还有啥，勋章互赠让人夸。你看这样行不行啊！[doge]	
2020-02-24,一位好孩子,0,怎么还二级号   赶紧到六级（关注一个等级比自己低的官方up有点不适应）	
2020-02-24,S9世界赛冠军FPX,0,惹惹惹[热词系列_知识增加]	
2020-02-24,马俊345,0,"我建议出一个绘画大会,选出一名做钉钉娘,作为站娘。	"
2020-02-24,孤城孽子,0,2小时前	
2020-02-24,残阳沥血剑,0,献上我的此生所学  古德 外瑞古德 北鼻因吹丝挺 比优特佛	
2020-02-24,大钱小钱小钱钱,0,？？？	
2020-02-24,seed333450,0,一天一颗星，愉悦又开心。五星请一次付清，下次，下次，再下次，下次一定……	
2020-02-24,ガバ穴ダディー,0,能让作业留得更多一些	
2020-02-24,杨洋的000号女朋友,0,你是不是上瘾了[tv_doge][tv_doge]	
2020-02-24,蘸酱不蘸酱,0,下次搞个人声吧	
2020-02-24,小老-鼠儿,0,好到想五星分期	
2020-02-24,大肥羊咩咩叫,0,热乎的	
2020-02-24,单刷Boss,0,高产似那啥[doge][doge]	
2020-02-24,Dullu_,0,我现在看 点赞数刚好6666（	
2020-02-24,蓝子湛,0,天呐，钉钉真的要进军青少市场和聊天app市场了！	
2020-02-24,Susan小柳,0,说实话我只知道网课	
2020-02-24,我敲爱钉钉的,0,一小时了，凉了	
2020-02-24,堇色烟凉,0,[热词系列_知识增加]这个阿婆主好nb	
2020-02-24,啾啾才不白给呢,0,原本我很喜欢你 结果今天学校让我们下载你 你想要几颗星呀？	
2020-02-24,-泫枭-,0,你们都是在b站买房吗？[热词系列_知识增加]	
2020-02-24,萨福尔_格林,0,鬼畜带师，要不你教教老师。	
2020-02-24,澜弦,0,为什么你还是二级号[调皮]	
2020-02-24,罗翔说刑砝,0,我先来，以前哔站什么都能喷，现在什么都能洗[doge]	
2020-02-24,Laulac,0,钉钉疯了[热词系列_知识增加]	
2020-02-24,罗翔说刑砝,0,有本事关掉网课功能啊[doge]	
2020-02-24,TyPorter给我拉回来,0,钉钉我支持你，加油！我一定不会让你下架的，我想找人一起组队给你打五星。钉钉其实真的很不错，要是只是觉得学不下去那也是老师太严，软件根本没问题	
2020-02-24,梦想拥有熊天使,0,又疯了一个[doge][妙啊]	
2020-02-24,顾顾咕不是鸽,0,是我没更新吗？	
2020-02-24,我很想很想改昵称,0,好就好在我不用钉钉[抠鼻]	
2020-02-24,妖风小哥哥i,0,好我也要五星分期[小A和小B_司令]	
2020-02-24,虫虫虫虫虫子啊,0,来了	
2020-02-24,江晚兮云,0,这么说，还不错嘿嘿[doge][鸡腿]	
2020-02-24,麻花儿三号,0,干倒微信，奥利给！！！	
2020-02-24,逗比的大嘴花,0,我竟然在B站发现了钉钉的官方号，三连了[吃瓜]	
2020-02-24,千山暮雪只影向谁去_,0,趁你是个2级号，欺负一下[抠鼻]	
2020-02-24,狗皇帝驾崩了w,0,整天整活的钉钉	
2020-02-24,云吞吞_,0,最近网上老是有人问：钉钉是个什么东西。我打开电脑一查，这电脑没有联网。歪歪斜斜的每幕上都写着“钉钉”几个字，我横竖睡不着，仔细看了半夜，才从字缝里看出来，满屏上都写着两个字“吃人&#34;！[doge][doge]	
2020-02-24,Lv6的Kirito,0,鬼畜专业户[热词系列_知识增加]	
2020-02-24,TiAmo-贰貮貳?児0v0,0,你看看人家 @四川农业大学	
2020-02-24,薄川SZD,0,这货活跃的像个假号[微笑][微笑]	
2020-02-24,Lv6的Kirito,0,钉钉好处都有啥，谁说对了免签卡	
2020-02-24,东方好忍,0,趁热吃	
2020-02-24,西里奈,0,"钉钉妙不妙
谁用谁知道
一星不嫌少
五星喵喵喵	"
2020-02-24,皮卡bug,0,预祝超越微信	
2020-02-24,poisonous咸鱼,0,蛋黄派你说妙不妙[doge]	
2020-02-24,莫提司马,0,一小时以前	
2020-02-24,TiAmo-贰貮貳?児0v0,0,你看看人家@四川共青团 [喜欢][喜欢][喜欢]	
2020-02-24,超神小杨君,0,我怀疑钉钉要转行[笑哭][笑哭]	
2020-02-24,野原家的宝贝,0,我咋不知道钉钉有这功能[热词系列_知识增加]	
2020-02-24,美团搜典明粥,0,好个**[微笑][微笑][微笑]	
2020-02-24,极限限限P,0,"宁这是要出道了吗？
话说这个机翻日语太草了建议借鉴一下百度翻译	"
2020-02-24,是中初生不是初中生,0,赶紧下架！因为个网课我爸妈都快离婚了！	
2020-02-24,曲水依人,0,再来个补签就完美了[tv_doge]	
2020-02-24,洛云涧,0,你啥都好，一星好评[doge]	
2020-02-24,妖风小哥哥i,0,哇 你这黑东西疯了！	
2020-02-24,准时不早睡-,0,新垣结衣我老婆[doge][doge][doge]	
2020-02-24,炭_12-13-14,0,"啥时候 加个闪亮登场的功能呗 
那样进老师直播间的时候 多帅了。？	"
2020-02-24,啦啦啦123231,0,真住鬼畜区了[热词系列_知识增加]	
2020-02-24,玖月迹,0,今天用了钉钉，感觉是真的多不错![呲牙][呲牙][呲牙]	
2020-02-24,垂柳河畔,0,这活差点意思嗷	
2020-02-24,NFS14,0,emm这几天用钉钉感觉挺好，还有日程规划，在考虑是不是要把微信换掉	
2020-02-24,飞尸Flyzombie,0,啥都不好[tv_冷漠]	
2020-02-24,狼秋langqiu,0,不务正业	
2020-02-24,瑞典好厨师,0,还热乎	
2020-02-24,本上七阪烟,0,不好	
2020-02-24,刘橙鱼2号,0,[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]	
2020-02-24,饭醉奋籽,0,好潮阿，果然阿里巴巴人才多[支持]跟得上时代。感觉微信危在旦夕[捂眼]	
2020-02-24,好一只木先生,0,被学习耽误的DJ	
2020-02-24,仙人指路的紫露,0,天  猫  精  灵   [热词系列_知识增加]	
2020-02-24,Zzz瞌睡虫附体,0,一直在鬼畜自己你也是可以了	
2020-02-24,豳洲飞鸿,0,奇怪的中门对狙出现了	
2020-02-24,chaos人生,0,劝钉钉出道vup[蛆音娘_滑稽]	
2020-02-24,我們都是星尘,0,钉钉对线微信	
2020-02-24,Empty幻想,0,6666	
2020-02-24,北言堇,0,儿子你最近好勤奋啊	
2020-02-24,绝望小M,0,女装	
2020-02-24,村长的邻居,0,这只燕bian子fu真会整活儿[大笑]	
2020-02-24,江小朋友呀,0,笑死了	
2020-02-24,KURCANNASTON,0,哦豁~新的	
2020-02-24,Kangyuceng,0,下了	
2020-02-24,凡尔纳兰多,0,不说了，我还有钉钉直播没上呢，走了走了[热词系列_我哭了]	
2020-02-24,就是沒反应,0,钉钉告诉你我英语课全摸鱼	
2020-02-24,灞柳飞絮残骑归,0,"就你们阿家最皮,全家老小玩鬼畜也就算了,还喜欢全家老小抢热评,你们让那些喜欢想骚话的人怎么办?[doge][doge]	"
2020-02-24,蒋某人就是蒋某人,0,爪巴	
2020-02-24,披着狼皮の羔羊,0,阅后即焚就是飒，女友一个变成三[吃瓜]	
2020-02-24,钉钉DingTaIk伪,0,刚刚从钉钉回来，我不活了[热词系列_我酸了]	
2020-02-24,薄洛薄洛爱吃菠萝,0,哈哈哈哈哈哈哈哈哈	
2020-02-24,可爱的小奎奎,0,哈哈哈，你是真的快	
2020-02-24,柠檬yxyxy,0,官方在吗？，本来用的好好的，可不知道怎么回事，家校本不显示名字了，我和我哥同一个年级，同个手机，发作业老发错，怎么才能让他显示名字	
2020-02-24,姫玥也叫宛尧,0,钉钉不崩，今天开学第一天，三个上课软件崩了[笑哭]最后只能用微信了。	
2020-02-24,-_谦_-,0,放心，五星下次一钉，既然钉钉这么好用，先来个四星好评吧，怕你膨胀了[抠鼻][doge]	
2020-02-24,板子里有桃子,0,还没超呢阿里坚持一下	
2020-02-24,學弟的老朋友,0,对不起，我有万能的腾讯企鹅，要啥有啥[doge][doge][doge][doge][doge]	
2020-02-24,出不去傻冒花田的爱丽,0,钉钉加油！超过你爸爸指日可待	
2020-02-24,溺于学海的鲸,0,还3D了[疑惑]	
2020-02-24,小鸢今天也很努力,0,我只想说，这可能是粉丝数最多的2级号了[热词系列_知识增加]	
2020-02-24,AAAAir,0,社交圈要变天了[热词系列_知识增加]	
2020-02-24,谶焮,0,一说钉钉啥都好，一星好评少不了[OK]	
2020-02-24,点点赞,0,最后一个币给你了	
2020-02-24,阴阳-子,0,那么多粉丝了，还是个二级号[吃瓜]	
2020-02-24,赵噗噗和西餐自助,0,你这个节奏是真的准备鬼畜up主出道[热词系列_知识增加]	
2020-02-24,33星冥,0,大家赶快关注他，让他关注量破100w，然后[妙啊][妙啊]	
2020-02-24,LOTTIE_羊,0,"下次和外国人聊天：we can talk by dingding,do you know dingding?	"
2020-02-24,Emotionie,0,妙妙妙，所以最后一星搞[滑稽]	
2020-02-24,风昕茹,0,说实在的还是b站厉害	
2020-02-24,情殇初白,0,[热词系列_猛男必看][热词系列_有内味了]	
2020-02-24,木登子贼好吃,0,钉钉屁股上是块宝[妙啊]	
2020-02-24,熊崽123,0,小破站就快收购阿里了？	
2020-02-24,紫龙咕咕,0,钉钉：B站知名音乐up主	
2020-02-24,奇怪的茶叶菌,0,钉钉血洗B站[热词系列_知识增加]	
2020-02-24,落清玄,0,奇怪的鬼畜增加了[热词系列_知识增加]	
2020-02-24,格雷海都,0,你这是想要挑战qq和微信？[吃瓜][doge][滑稽]	
2020-02-24,Kanonさん,0,大型鲜活营销现场[热词系列_知识增加][热词系列_你细品]	
2020-02-24,甜正味糖果,0,真高产！！！	
2020-02-24,33星冥,0,奇怪的Rap增加了[热词系列_知识增加]	
2020-02-24,bili_15496835710,0,Σ(?д?;)还看，你的钉钉响了	
2020-02-24,名字短点才好记,0,你说钉钉有啥好？？？  好…好像还真的没有[doge]	
2020-02-24,妇联4里的那只老鼠,0,唉，热的耶 祖安列妈团报道	
2020-02-24,最you人,0,很好多给你几个星 不客气自己人	
2020-02-24,霉霉霉菌_-,0,热乎乎，美汁汁儿	
2020-02-24,紫色海洋中的魅影,0,我宣布钉三多就是第一虚拟歌姬！	
2020-02-24,喵七ii,0,用了雨课堂和学习通就知道了	
2020-02-24,溺海中下坠,0,看完我傻了	
2020-02-24,c滑稽c,0,嗷嗷嗷	
2020-02-24,名字一直不合法,0,直接出个钉钉轻聊版多好，，[doge]别整那么多花里胡哨的	
2020-02-24,朴昌范OS,0,害怕[热词系列_知识增加]	
2020-02-24,我已卢氏为荣,0,丁亦凡[微笑]	
2020-02-24,拉芙宅喵,0,同一时间，我也做了个钉钉鬼畜，还没有播放量呢[喜极而泣]	
2020-02-24,橘月拾肆,0,秒啊	
2020-02-24,Aiwendil,0,这。。这就是全职UP主吗 爱了爱了	
2020-02-24,captialtuo,0,你爸爸来了	
2020-02-24,captialtuo,0,好[doge]	
2020-02-24,阿嚏小超人,0,白嫖钉钉视频，不给他点关注，是我最后的倔强	
2020-02-24,annaqueen,0,最近好高产	
2020-02-24,晴雨依旧,0,新鲜上线	
2020-02-24,蛛家大儿砸,0,我刚在钉钉上交完作业[灵魂出窍]	
2020-02-24,又菜又爱玩还上瘾,0,爸????来了	
2020-02-24,H随意点,0,钉钉真的越来越不像个办公软了[tv_冷漠]	
2020-02-24,亿五台被溜5台,0,钉钉有啥好，谁用谁知道[热词系列_知识增加]	
2020-02-24,辉夜竹ゅ,0,是不是还能对线呢。。。	
2020-02-24,聚酰胺-胺,0,刚上完网课出来就看见你在这整活[呆]	
2020-02-24,辉夜竹ゅ,0,又来啦	
2020-02-24,靓靓靓仔俱乐部,0,吓得我赶紧下了个钉钉。。	
2020-02-24,bili_46668571333,0,父死子笑[doge][doge][doge]	
2020-02-24,耽姬,0,哎呀，才多长时间，粉丝数就要赶上爸爸了[妙啊]	
2020-02-24,Lamp-light,0,完了完了疯了疯了	
2020-02-24,来个鸡蛋,0,真就25小时高强度整活呗	
2020-02-24,秋日不结冰,0,你还敢来	
2020-02-24,手煎鸡蛋,0,[妙啊][热词系列_妙啊][tv_冷漠]	
2020-02-24,雨鱼萸宇遇,0,守护全世界最可爱的三多宝贝（	
2020-02-24,硅基憨憨,0,小姐姐呢，你币没了[嫌弃]	
2020-02-24,一片林木-,0,奇怪的官方视频增加了[热词系列_知识增加][热词系列_可以]	
2020-02-24,吼哈蛤,0,一星保护	
2020-02-24,_我会有猫的_,0,"钉钉好啊钉钉好
好就好在它好个锤子[doge]	"
2020-02-24,西西可以,0,热乎的	
2020-02-24,安乐Natsuhiko,0,在？什么时候加防沉迷	
2020-02-24,crystal小坩埚,0,up主做的真好，赶快给我点赞[doge]	
2020-02-24,-矢-量-,0,出来对线@池年	
2020-02-24,素还真的迷弟,0,请问，能教我如何用密聊吗？就是对应歌词的2，3，4句，因为，之前我听同事说，用钉钉说领导坏话，也不是特别坏的话，就是说那个时候领导制定的一些政策不太好，让大家感觉都很忙，经常加班，但是却没见有什么效益，然后被人事骂了。所以同事就怀疑是不是人事可以查看公司内员工的私聊？怎么操作可以进行密聊，然后阅完即焚？	
2020-02-24,舒志_Aug,0,钉钉2D变3D[疑惑]	
2020-02-24,Crescent_LFG,0,钉钉通过一星打开新世界，从此在鬼畜区一去不复返[妙啊]	
2020-02-24,纸の兔,0,所以你们钉钉员工上班就是做鬼畜？	
2020-02-24,冰魄夙,0,没什么才艺，给大家跳段舞? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? 。	
2020-02-24,森林里的大壮,0,它还是个五岁的孩子啊（加大力度[doge]）	
2020-02-24,我所向往の,0,为了五星好可怕，我这就去刷[笑哭][笑哭]	
2020-02-24,重新回归的法国球,0,☆☆☆☆☆你看我这五颗星星画的对不	
2020-02-24,睿智辰偌,0,我觉得钉钉真的在音乐UP的路上一去不返了哈哈哈哈哈哈	
2020-02-24,顾晓越ww,0,点五星怎么提示我余额不足？	
2020-02-24,汪三三呐呐,0,热乎的	
2020-02-24,倒背圆周率a,0,快点加入防沉迷	
2020-02-24,WalkerO-o,0,想五星想疯了[哦呼][哦呼][热词系列_知识增加][热词系列_锤]	
2020-02-24,我是昵小称耶,0,钉钉挺好的，好就好在…[热词系列_知识增加]	
2020-02-24,莫得名字呐,0,功能好像真还挺多。。。。。不说了我老师布置作业了	
2020-02-24,南山初见月,0,五星分期少不了[吃瓜][吃瓜][吃瓜]	
2020-02-24,小俞儿爱吃猫,0,看着热乎乎的钉钉，我开心地刷了三个五星(一次性)	
2020-02-24,柠檬A君,0,为啥才二级	
2020-02-24,雪翼碎冰狐,0,你看看你自己这么卡你心里没点b数哈 ? 还有不管你怎么说我不还是要上网课，五星分期五次付款给定了←_←	
2020-02-24,灰色涩,0,官方整活，最为致命	
2020-02-24,倪手贱,0,钉钉啥都好，就是星星少	
2020-02-24,神之子119,0,下次一钉，五星分期，好不好	
2020-02-24,张雨村Official,0,这人疯了	
2020-02-24,橘居的远方,0,不说了，下次一钉	
2020-02-24,澤野Shitonai,0,请问下一个视频会更尬吗？[doge]	
2020-02-24,潭_,0,你说钉钉妙不妙，给个一星别骄傲	
2020-02-24,漓某月,0,[热词系列_知识增加]奇怪的视频又增加了！	
2020-02-24,司及乌是M,0,怎么不是那个妹子了	
2020-02-24,雪碧加冰还不行吗,0,钉三多太可爱了！	
2020-02-24,bili_358473892,0,52分钟[doge][doge][doge][doge][热词系列_妙啊]	
2020-02-24,晓梦方舟,0,1星？这次一定[妙啊][妙啊][妙啊]	
2020-02-24,雪碧加冰还不行吗,0,钉钉，我爱你！	
2020-02-24,果酱盖子加冰,0,我就觉得钉钉表情包多[tv_微笑]仅此而已	
2020-02-24,不懂人心的咕哒王,0,对不起＞人＜知道错了   (5毛一条)	
2020-02-24,顾寒晗,0,小可爱[吃瓜][吃瓜][吃瓜]	
2020-02-24,众神帝皇,0,哇，模型都有了？！	
2020-02-24,士道ラケクざ,0,钉钉啥都好，就是没有未成年人放沉迷系统	
2020-02-24,进击的月夜小姐姐,0,我想知道为什么我作文大赛89.5	
2020-02-24,你们的大总管,0,又玩活，玩上瘾了[doge]	
2020-02-24,52870557106_bili,0,突然觉得好牛逼，我也去下个玩玩[妙啊][妙啊]大四的我不用上班不用上课真的是太可惜了	
2020-02-24,迟钝的点点君,0,?????钉钉你彻底成为了鬼畜UP了吗???太可怕了..............	
2020-02-24,-沈璟初-,0,我用的假钉钉(?_?)	
2020-02-24,雪菱飞絮,0,这是b站的宝	
2020-02-24,黄叶落,0,虽然不上网课，要不我也下个看看？	
2020-02-24,好的qaq,0,高产似母猪	
2020-02-24,BenjaminPavard,0,促成一个网红，这课上的还行吧，小亏[OK]	
2020-02-24,小_笼包,0,up好高产 i了i了	
2020-02-24,均2003,0,叫你爸爸清空购物车保证五星（当然是分期）	
2020-02-24,微鹿爱嘉,0,你是要住在B站了？你不去为教育事业奋斗了吗？（狗头保命）	
2020-02-24,扑棱蛾子丶许诺,0,你看钉钉这么可怜，不如我们再来一次五星分期付款吧[doge][doge]	
2020-02-24,剑鸽鸽鸽鸽,0,服务器能不能换个便宜点的[滑稽]?	
2020-02-24,怪叔叔笑一笑,0,咋害把你给整得瑟了呢[doge][doge]	
2020-02-24,晓风mrray,0,你这么好，但我要你有什么用呢[doge]	
2020-02-24,猫小四,0,卧槽，钉鬼畜又来啦	
2020-02-24,欧阳墨懿,0,你说叮叮哪里好？五星分期实在高	
