评论时间,姓名,点赞数,评论内容
2020-02-26,九江之夜,0,你钉起来真好听，像午夜凶铃[doge]	
2020-02-26,灰白之烛,0,你太可爱了吧哈哈哈哈哈哈哈	
2020-02-26,边and霓,0,我以为bgm还带系统提示音，ding的次数多了我慌了[tv_笑哭]我的钉钉响了[tv_大哭][tv_大哭]	
2020-02-26,二十年的陌路人,0,钉好听[热词系列_可以]	
2020-02-26,旧陌想吃芝士焗饭,0,!?钉钉有人设了!!!各位画手有事干了[doge][doge]	
2020-02-26,微笑梦娜,0,分期五星没了，三连我都给你	
2020-02-26,DC马梦起夢马,0,这就是钉钉吗，爱了。爱了。（看着头像[喜欢]）	
2020-02-26,Ray-Altis,0,还是喜欢你的老头像	
2020-02-26,刺骨香橙V,0,泪目  感动	
2020-02-26,卒卒卒不了,0,借你吉言，复附分等我[爱心]	
2020-02-26,伟大的神明大人,0,我更喜欢钉钉叫我爸爸	
2020-02-26,狗叔叔的密封杯,0,又来？？？？！？[哦呼]	
2020-02-26,小李不要青椒呐呐呐,0,在？网易云安排一下	
2020-02-26,信子酱なぬ,0,唱得真好	
2020-02-26,陌一G,0,慢慢洗白了呢！	
2020-02-26,华梦HM,0,...	
2020-02-26,帕萨拉,0,看到头像后笑容止不住的往上扬[tv_斜眼笑]	
2020-02-26,B站小情侣,0,厉害	
2020-02-26,我就是懒得改昵称,0,丑钉钉换头像了[嫌弃]	
2020-02-26,不曾仰望星空,0,是真的挺好听	
2020-02-26,妖夢ちゃん大好きです,0,明明想給你三連的，然而我釘釘響了，抱歉失陪了，下次一定。[doge]	
2020-02-26,是皬皬呀,0,高三党真想用钉钉，我们微信群讲课效率超低[大哭]，评教的时候@老师，老师半小时都不回，小程序签到更是折磨班干部记名，还要催没签到的同学解释理由[大哭]顶不住了	
2020-02-26,2018年2月13号,0,你们手机都没有免打扰吗	
2020-02-26,是断槿啊,0,我觉得很好听很暖心呀！	
2020-02-26,话坏坏,0,近近景近景姐姐姐姐	
2020-02-26,Brikedown,0,口出狂言	
2020-02-26,茉莉可爱吧,0,头……头像	
2020-02-26,是诺辞兮呀,0,(怎么不改行去唱歌？)一会★;★;★;★;★一次付清	
2020-02-26,风随枫落,0,这钉钉从儿子变成了女儿[doge]	
2020-02-26,养乐多-多,0,[热词系列_三连]已经三连了，钉钉康康我，否则三连变白嫖	
2020-02-26,旻默MI,0,太可爱了叭！赶紧下载一个打五星 (-^〇^-)	
2020-02-26,小蟠茄,0,不得不承认，阿里的公关真的牛逼	
2020-02-26,成藤时继,0,这钉钉，竟该死的可爱，出道吧!	
2020-02-26,あかい,0,这个更新频率，这么肝的吗？[热词系列_知识增加]	
2020-02-26,星夢い,0,换头像都认不出来你了[吃瓜]	
2020-02-26,白鹿清音,0,真情实感，我先哭为敬[大哭]	
2020-02-26,Excellent_宝贝,0,2020，加油[热词系列_奥力给]	
2020-02-26,削站,0,中门对狙	
2020-02-26,從零開始的現世界生活,0,换头像啦[tv_doge][tv_doge][tv_doge]，可是不是很好看哦这个钉钉娘。	
2020-02-26,江子迟,0,什么？你是个女的？	
2020-02-26,SoraWithRain,0,这头像，斯哈斯哈斯哈斯哈！[tv_调皮]	
2020-02-26,来二两贰安,0,我们学校开始用钉钉了，又有人打一星，节哀	
2020-02-26,帅的义无反顾,0,现在都不要五星，[奸笑][奸笑][奸笑]要三连了么	
2020-02-26,七七八__,0,好可爱	
2020-02-26,冰柠檬的绿苏打,0,头像好看，歌曲也好钉，五星了	
2020-02-26,我是黎飏,0,"下载了钉钉就为了给个五星[tv_doge][tv_doge]
不是分期的那种[tv_doge][tv_doge][tv_doge]	"
2020-02-26,萌小兔兔兔兔,0,你再怎么换头像你还是那蝙蝠	
2020-02-26,曲曲蛐蛐,0,如果不是已经上大学了，可能我也会感动到哭吧[抠鼻][抠鼻]	
2020-02-26,提马上枪,0,怎么钉了那么久你还是二级，是不是该好好反省一下[tv_doge]	
2020-02-26,正直密度君,0,在?钉钉娘出道，我马上五星[doge]	
2020-02-26,小獅子王,0,钉三多可爱到我了[doge]	
2020-02-26,风早悠寻,0,钉钉飘了	
2020-02-26,是真的无语,0,我今天用钉钉，签到找不到，手机内存本来就小，钉钉还占内存	
2020-02-26,永远滴粑粑神,0,趁机营业哈哈哈	
2020-02-26,china_is_my_love,0,力害得大学(滑稽)	
2020-02-26,蔷薇-Queen,0,如果软件跟官方一样可爱的话，我也不会打一星了吧[doge]说多了都是泪，补作业去啦。	
2020-02-26,名字都重复的我怎么取,0,来了	
2020-02-26,夜烛烬,0,我这几天总在心里想我钉起来真好听……几天就出了这首歌[无语]	
2020-02-26,老野吖,0,真的整了个钉钉娘啊[笑哭][笑哭](整活能手)	
2020-02-26,哐哐撞大墙-,0,宁真要出道做偶像？	
2020-02-26,喜欢酸奶的KURIHARA酱,0,教科书式公关	
2020-02-26,C-Jave,0,头像成精了？	
2020-02-26,我爱我的华夏大地,0,可惜我老师放弃了钉钉投身腾讯怀抱，我还挺喜欢钉钉的[大哭]	
2020-02-26,菜菜菜猫,0,感觉以前的头像好看诶	
2020-02-26,一条叫千明的咸鱼,0,五星不分期，这次一定[tv_微笑]	
2020-02-26,小-哈姆特,0,真的恐怖的粉丝数。。	
2020-02-26,煤煤君,0,"??????????不分期拿去！
（三年级小学生）	"
2020-02-26,Wangyu江湖,0,头像都变了？	
2020-02-26,掉深坑里了,0,教科书级别的公关啊	
2020-02-26,前五十啊前五十,0,听完交作业去了??	
2020-02-26,账号已注销,0,这么头像这么好看啊！已素质三连！	
2020-02-26,找不到路的归途,0,[笑哭]刚去打个五星现在做作业又后悔了(╯°口°)╯(┴—┴	
2020-02-26,被鱼叼着的Mao,0,真不考虑小姐姐出道吗	
2020-02-26,51604080225_bili,0,你好你好，天天催命[点赞][点赞][点赞]	
2020-02-26,新晴永恒,0,这个唱歌的声音为什么又点怪？[tv_白眼]	
2020-02-26,搏晕屋企只猫,0,[tv_目瞪口呆]说点什么好呢，我们这不用钉钉上课，都是微信上课的，好几个群，钉钉的经历我也看在眼里，挺冤的，还有，头像好看[tv_点赞]	
2020-02-26,枫林jdk,0,这只蝙蝠还挺可爱的	
2020-02-26,小琨恨小蛊,0,别做软件了，住在b站吧，收入蛮高的吧[吃瓜][热词系列_你细品]	
2020-02-26,梦の秋水,0,头像换了，想音乐出道[思考]	
2020-02-26,丨愿风神忽悠你丨,0,泪目的兄弟萌把5星打在应用商店里[tv_大哭]	
2020-02-26,菜菜菜猫,0,热乎的，四小时之前	
2020-02-26,猫的宝石哦,0,真好，我还没评分呢，回去五星吧。?	
2020-02-26,路人乙2123,0,★☆☆☆☆我打了六星，这是多了一颗星	
2020-02-26,这是一只帅鸽,0,我以为我们学校不用钉钉我可以幸免一难，然后昨天班群班任让家长下载，我的假期：动静，微信，晓黑板，钉钉[疑惑]我现在说起动静我就难受，现在看动静上网课不能后台听歌了...[大哭]	
2020-02-26,是阿拉芳啊,0,哈哈哈，宫保鸡丁可还行	
2020-02-26,朝上帝竖起中指,0,小钉钉 女性配音[热词系列_你细品][热词系列_你细品][热词系列_可以][tv_斜眼笑][tv_斜眼笑][tv_斜眼笑]	
2020-02-26,花山茶语,0,为什么还是二级	
2020-02-26,杨幂大美妞,0,又来我去	
2020-02-26,Moyur魔芋,0,《运营》成功。钉可了。	
2020-02-26,不曾仰望星空,0,你是真的会整活	
2020-02-26,悠溪忘,0,钉个锤子，给????爬	
2020-02-26,独孤-孤独轱辘犊子,0,孺子可教也[热词系列_这次一定]	
2020-02-26,你要吃胡桃嘛丶,0,？？？？什么整活的强度	
2020-02-26,正士卞太,0,头像真好看，你五星有了!!!!!!!!!!!!!!!!!!!!!!	
2020-02-26,路人乙2123,0,你钉起来真好听，像极了午夜凶铃[滑稽]	
2020-02-26,你要吃胡桃嘛丶,0,？？？？什么整活的强度	
2020-02-26,正士卞太,0,头像真好看，你五星有了!!!!!!!!!!!!!!!!!!!!!!	
2020-02-26,路人乙2123,0,你钉起来真好听，像极了午夜凶铃[滑稽]	
2020-02-26,孤狼天乐,0,我们各退一步你把老师的号全封了，我五星一次付清	
2020-02-26,八路有一双肉肉的手,0,好听！！	
2020-02-26,初晴丶宠儿,0,被办公耽误的音乐唱见公司	
2020-02-26,欧洲皇兔,0,说吧，三连还是五星。[阴险]	
2020-02-26,世予菜子,0,可爱的钉钉，，有点想给五星[热词系列_你细品]	
2020-02-26,mzltest,0,emmm我知道你想干什么，但是你失败了。[滑稽][滑稽][滑稽]	
2020-02-26,嗷嗷摸嗷猫,0,啥情况？要出道？	
2020-02-26,不能熬夜太晚了,0,我有点喜欢上钉钉了……	
2020-02-26,Scorpio丶影子,0,一句话，你的头像我要了	
2020-02-26,有够埋汰的,0,换头像啦	
2020-02-26,行走的鸡锁骨,0,高产似[抠鼻][抠鼻][抠鼻]	
2020-02-26,尽头之海_,0,大家学习加油鸭！	
2020-02-26,甜嘎QAQ,0,在？传个网易云？	
2020-02-26,梅下秋虎,0,南农等俺！	
2020-02-26,192团团长李云龙在此,0,最多分三期[doge]	
2020-02-26,真是曜我命,0,儿子，换头像啦？	
2020-02-26,生有所求,0,爱了爱了	
2020-02-26,轻盈盏,0,有些人钉钉看着看着就变成了哔哩哔哩，结果发现还是在看钉钉[doge]	
2020-02-26,叫我叮当就可以,0,这次谁来跟他对线[doge]	
2020-02-26,_烂柯,0,不是，讲道理，出大问题，你怎么变得这么眉清目秀了？plmm！！不要说五星我十星都愿意鸭！[捂眼]	
2020-02-26,Virchow-,0,公关一流	
2020-02-26,青楠孑,0,钉娘快出道！[星星眼]	
2020-02-26,龙膏aoao,0,你换头像了？进化了！	
2020-02-26,潮流竹十四,0,被绑架你就眨眨眼	
2020-02-26,九科zzz,0,此生无悔入钉钉，分期付款给五星[doge]	
2020-02-26,仙女狸砸,0,太感人了泪目了[爱心][爱心]所以我会让你一个愿望五次满足的[热词系列_知识增加]	
2020-02-26,修仙不如吃肉,0,多亏你的卡姿兰大眼睛，而且只有5岁，不然你就等着吧哈哈哈哈	
2020-02-26,浅风轻雨,0,钉钉的头像可以直接虚拟偶像出道了	
2020-02-26,梦想是成为长腿御姐,0,五星了五星……啊我钉钉响了[doge][doge]	
2020-02-26,潮流竹十四,0,本子呢	
2020-02-26,喵星中二君,0,因为这个视频我觉定给你个五星好评，不过是分期的应该不要紧吧[doge][doge]	
2020-02-26,滑驼本驼,0,完了，又疯了一个	
2020-02-26,无痕の二次元,0,可爱想。。。打卡上班[热词系列_知识增加]	
2020-02-26,花吐浓香终散落,0,好钉，好钉	
2020-02-26,浮小虞,0,我真的泪目了？？？！！！不舍的不给五星了[笑哭]	
2020-02-26,冈特指环,0,你的头像好像发生了变化[哦呼]钉钉娘？！	
2020-02-26,天才小浣熊丶,0,这怎么天天鬼畜自己？？？？	
2020-02-26,超越范马勇次郎的男人,0,[微笑]	
2020-02-26,沧海下o狂,0,@钉钉DingTalk换个头像吧，我看着就吐了……	
2020-02-26,板子里有桃子,0,？为什么你会变成这样，你再也不是那个单纯到让人想打一星的三多了！你变了，一星配不上你了，五星吧	
2020-02-26,千毅D,0,建议提醒声改成这位小姐姐的声音[热词系列_知识增加]	
2020-02-26,tholybladezLu,0,蝙蝠老怪	
2020-02-26,蓝牙耳机有两个,0,这蝙蝠真可爱[妙啊]	
2020-02-26,鲤卷子,0,给他五星！！给他！！	
2020-02-26,呵呵哒狂浪,0,头像是什么鬼？？？	
2020-02-26,妓和不如__,0,钉钉[嫌弃][嫌弃][大哭][大哭]	
2020-02-26,竹马追风_,0,钉钉真的太会了，这简直教科书操作	
2020-02-26,丛布川內酷,0,火钳刘明	
2020-02-26,THE-石居,0,说句真心话，就算钉钉下架，还会有别的软件让你学习，而且还不一定有钉钉好用。而且，小时候谁都想玩，到长大了你才会明白学习的重要，别一天天的口出恶言，你要是有本事，也不用学习了。	
2020-02-26,沦陷完全体,0,怕了怕了	
2020-02-26,单刷Boss,0,你钉起来真好听，只是缺个五星	
2020-02-26,阿白不吃萝卜,0,钉钉出道吧，真的太可爱了，我会成为你忠实的妈妈粉	
2020-02-26,小H君哟,0,三多好可爱呜呜呜呜呜呜，已经五星了	
2020-02-26,阳夜间,0,十个泪目九个笑，还有一个在狂笑。	
2020-02-26,江晚兮云,0,燕（bian）子（fu）你换头像啦!顶我	
2020-02-26,塔拉先輩,0,??????????	
2020-02-26,满船清梦压清河???,0,1.25真好听[OK]	
2020-02-26,为了提高中奖率去改名,0,五星可以一次付清，但能不能把唱歌的小姐姐奖给我[妙啊]	
2020-02-26,一只猫呀丶丿,0,你这么快就融入b站开始拟人化了？？	
2020-02-26,茅野爱衣的老公,0,好的的蝙蝠[doge]	
2020-02-26,十三朔真的睡不醒啊,0,洗白！儿子在洗白！	
2020-02-26,瞎k,0,有一说一挺好听的～	
2020-02-26,维客登,0,头像真好钉[抠鼻]	
2020-02-26,德云社尚九熙,0,钉三多可爱吗？这就是你马爸爸的圈套[tv_doge]	
2020-02-26,Tmr27,0,曲中那些吃的，都好想吃[微笑]	
2020-02-26,wzy亦晨,0,AV91345478我们课上跳鸡你太美	
2020-02-26,一只棉花团,0,三多可可爱爱（￣▽￣）	
2020-02-26,LINC2001,0,wow	
2020-02-26,月下茗香,0,小燕子是女孩子没毛病（不过燕子是黑色的，翅膀不应该是黑色的嘛(???)滑稽）	
2020-02-26,3DM小莫,0,中门对狙×2[吃瓜]	
2020-02-26,xxzzhy,0,太努力了吧	
2020-02-26,稻花香里丶说丰年,0,五星好评！[小电视_赞]	
2020-02-26,不知名的温柔人士,0,好听好听[2233娘_大笑]	
2020-02-26,小生名方长,0,祝金榜题名[爱心]	
2020-02-26,冬泽枫かえで,0,这就虚拟出道了准备？	
2020-02-26,半夜修仙不开灯,0,快快让三多出道	
2020-02-26,神键盘侠,0,爬	
2020-02-26,是顾酒辞,0,??????????拿着我的爱，gun[doge][doge][doge]	
2020-02-26,迷迷同学要努力,0,鬼畜区up	
2020-02-26,今天七点起,0,亨 没有妹子就没有三连和五星	
2020-02-26,枫子夜彡,0,最强公关	
2020-02-26,咸鱼终究是咸鱼呢,0,出道吧，请	
2020-02-26,爷是寡王,0,钉钉出道吧[吃瓜]	
2020-02-26,木Mu彡,0,好钉，这次五星不分期[微笑]	
2020-02-26,6个硬币改名真不值,0,你怎么换上了品如的头像？[doge]	
2020-02-26,长无绝兮终古の,0,你钉起来真好听，配得上五星好评。	
2020-02-26,良风有性秋月无边,0,操作越来越六了[热词系列_可以]	
2020-02-26,歪二皮,0,泪目 泪目 泪目	
2020-02-26,改名字了会中奖吗,0,钉钉好可爱阿，小燕子好可爱	
2020-02-26,锐霜啊,0,我需要网易云干活	
2020-02-26,天下没有完全的信息,0,腾讯课堂唱歌真好听[doge][doge][doge]	
2020-02-26,千玥琉璃,0,钉钉爱了爱了，头像什么时候做成3d	
2020-02-26,落小花呀,0,你钉起来真好听	
2020-02-26,心有余晖,0,嗯嗯，乖儿子换头像了。你的五星有了！[doge][doge][doge]	
2020-02-26,一只背锅的chara,0,好听，你5星有了，一次付清的那种[OK]	
2020-02-26,buuuiiiooo,0,借你吉言	
2020-02-26,二十四笔的喵酱,0,成功转型成为音乐up主了	
2020-02-26,一只背锅的chara,0,好听，你5星有了，一次付清的那种[OK]	
2020-02-26,buuuiiiooo,0,借你吉言	
2020-02-26,二十四笔的喵酱,0,成功转型成为音乐up主了	
2020-02-26,闲的没事干啥呢,0,五星好评一次付清，磨得问题啊	
2020-02-26,冷空TAT,0,阿钉姐（哥），我一个高三文科生未来要达到怎样高度才能加入你们[热词系列_这次一定]	
2020-02-26,KizunerChane,0,你钉起来真好听	
2020-02-26,可是他很可爱,0,官方真的无敌了	
2020-02-26,Mr_Vanbo,0,我还以为是高仿号	
2020-02-26,抱紧最后的小傲娇,0,三连啦啦啦	
2020-02-26,白藏青阳,0,好听，白嫖了[tv_目瞪口呆]	
2020-02-26,你关豪,0,祈祷nia？燕崽子。[打call]	
2020-02-26,伊藤佐迹,0,莫名感人哈哈哈	
2020-02-26,路人王小白,0,"控评警告,我原来是给定顶5星的用户,现在dingtalk越来越像个b站up了,我只要去给他分期5星了	"
2020-02-26,RRenaissance--,0,啊啊啊啊啊啊 我死了，你真的太可爱了	
2020-02-26,谦彦,0,头像搞这么萌过分了！[热词系列_知识增加]	
2020-02-26,不断倔强,0,我现在严重怀疑钉钉的盈利方式。。。。[奸笑]	
2020-02-26,WF丶格子,0,钉钉已经不满足五星分期了，转型成为鬼畜up主	
2020-02-26,浅沫van,0,你咋换头像了	
2020-02-26,早睡精英---,0,钉钉还是换了头像	
2020-02-26,绝世小赵a,0,钉钉换头像了！	
2020-02-26,北斗js天权,0,好可爱[星星眼]	
2020-02-26,圆方正,0,五星好评一次付清	
2020-02-26,敬属_,0,公关流批 虚拟偶像钉娘出道吧	
2020-02-26,二氧化过の碳,0,这是要出道了吗[笑哭]	
2020-02-26,以诗人发言,0,[热词系列_知识增加]?	
2020-02-26,我的幻肢膨胀了,0,出道吧	
2020-02-26,ICEY_______,0,这只蝙蝠好可爱[doge]	
2020-02-26,夕阳末了时,0,？？？来啊 对线	
2020-02-26,皮__神,0,大家五星开黑嘛？五星五排，一星[偷笑]	
2020-02-26,-唐老鸭-,0,你好可爱啊！	
2020-02-26,一缕银色的月光,0,泪目，白嫖了[doge]	
2020-02-26,深海菠萝球,0,不得不说，钉钉这个红脸蛋儿的吉祥物是真好看（手动滑稽）	
