评论时间,姓名,点赞数,评论内容
2020-02-16,夜深十级抑郁,1,明天上课了.....	
2020-02-16,只爱腹肌谢谢,1,[热词系列_知识增加]趁他是个二级号  快欺负她啊！！	
2020-02-16,JO朗普JO斯达,1,怎么说，还是支持的[呲牙]	
2020-02-16,精致的利铁主义者,1,谢谢这个视频提醒我要给你们打一星[热词系列_打卡]	
2020-02-16,人类本质境泽定理,1,你这么棒，下次给你六星[滑稽]	
2020-02-16,咕咕咕咕鸡RH,1,真的太惨了，本社畜狗决定下一个给你五星，理由歌唱的好听	
2020-02-16,草莓味稀饭,1,官方鬼畜，最为致命	
2020-02-16,凌凛墨染,1,但是你卡的要死，还有电音[微笑]	
2020-02-16,草莓味稀饭,1,不用上网课的我表示钉钉是什么[doge]	
2020-02-16,幼稚园杀手官方频道,1,"好惨的仔仔 
给你五星好评抢救一下[tv_难过]	"
2020-02-16,平行的v,1,但确实不是钉钉的错啊，骂钉钉的功夫不如去骂骂吃蝙蝠的大傻批。	
2020-02-16,可爱的苏大强,1,配音的小姐姐一定很可爱[doge][吃瓜]	
2020-02-16,每天都OK,1,好可爱哈哈哈哈哈哈哈	
2020-02-16,东少_DS,1,下次一钉[doge][doge][doge][doge]	
2020-02-16,云的酒,1,啊啊啊啊啊我要用钉钉 不要用无限宝[大哭]	
2020-02-16,向鲂,1,c，第一次见这么可爱的，举报了[妙啊]	
2020-02-16,姚思思想谈恋爱,1,行吧，都把爷给逗笑了	
2020-02-16,夏日小琑,1,hhhhhhhc，太可爱了，五星！（分 期 付 款  ）[doge]	
2020-02-16,我就是阿呆啊,1,火钳刘明	
2020-02-16,KingLZhen,1,搭噶，扣投哇路[口罩]	
2020-02-16,子仪c,1,我的乖儿子( ′??)?(._.`)，不是你的错，是学校的错～??????	
2020-02-16,兔兔不会吐兔,1,叫支付宝花呗出来和我谈判[doge]	
2020-02-16,加把劲Rider-,1,开个玩笑，等全下架之后，你们就不用加班不用脱发了[蛆音娘_机智][蛆音娘_滑稽]	
2020-02-16,但泽或战争,1,五星好评，分期付款[阴险]	
2020-02-16,冰箱高又冷,1,下架吧，一次能解决所有问题[doge][doge]	
2020-02-16,超级无敌的萌新,1,明天一上课，想起的还是给差评[喜极而泣][喜极而泣][喜极而泣]	
2020-02-16,我是大会员嗎,1,此生无悔入钉钉，来生愿做蝙蝠侠！	
2020-02-16,默入东风,1,[热词系列_知识增加]	
2020-02-16,卿晨_Irelia,1,太可怜了，因为评分太低了/掩面哭泣/	
2020-02-16,Leoio-,1,上热榜公开处刑！	
2020-02-16,忽夜风,1,钉钉：我太难了(╯°口°)╯(┴—┴	
2020-02-16,古桐仁爻,1,每日一钉[滑稽]	
2020-02-16,寒沙带浅流-,1,已经被洗脑[热词系列_知识增加]	
2020-02-16,晗着糖的烊,1,宝贝儿也太惨了，你五星有了，我强烈要求见你加猫的代言人[偷笑]	
2020-02-16,是褚墨吖,1,你在无中生有，暗度陈仓，凭空想象，凭空捏造，无言无语，无可救药，逝者安息，一路走好	
2020-02-16,不见天上星,1,这个“认错”还有点可爱！【哭哭】	
2020-02-16,甲壳虫与城堡,1,什么时候上传网易云[doge]	
2020-02-16,红蔷薇丶白玫瑰,1,下次一钉[tv_doge][tv_doge][tv_doge]	
2020-02-16,小七拾年,1,商量一下，下架了就投币[doge]	
2020-02-16,艺玻狄,1,天选之子	
2020-02-16,橙寐qwq,1,钉钉很有天赋做鬼畜嘛[偷笑]	
2020-02-16,从此谁也不爱,1,官方鬼畜最为致命，3连[热词系列_打卡][热词系列_不愧是你]	
2020-02-16,Yei_J_,1,下次一定	
2020-02-16,撑伞会下雨,1,我不用 但有人雇我给你一星差评[妙啊]	
2020-02-16,田的话,1,你是要上榜啊钉钉，你火了钉钉，恭喜你钉钉	
2020-02-16,今天顾昀骂我了吗,1,我看完视频给你打了五星[热词系列_知识增加]	
2020-02-16,Jewel鲤,1,钉   言   钉   语   [热词系列_知识增加][热词系列_锤]	
2020-02-16,遇见拯救世界的少年,1,哈哈，一群中小学生突然当爸爸，真刺激[阴险]	
2020-02-16,梅-莉,1,一小时三万你也算热门了[doge]	
2020-02-16,---121---,1,放心，已经一次付清了[tv_doge]	
2020-02-16,Shlimyfoever,1,以前看了好多钉钉视频，以为我大学高枕无忧，后来，后来评论多了一个一星好评[热词系列_知识增加]	
2020-02-16,小膘杂,1,播放数遍，享受中。。。。	
2020-02-16,路德的蛋糕,1,我发了不当言论，举报了自己，求封号	
2020-02-16,-----野渡----,1,在你弄出青少去防沉迷系统前，我们不会原谅你的[doge]	
2020-02-16,青椒土豆哦,1,程序猿们辛苦了	
2020-02-16,山风禾几,1,其实网课也逃不掉的，今天你不上网课，最后还是要拿暑假去补。还是别再打一星了，人家也不容易	
2020-02-16,筱月风,1,不管怎么说，还得有一说一啊，，。但网上带节奏的也伤不起[妙啊]	
2020-02-16,嘿嘿海地,1,只要你更新一下版本改成阿拉伯文、泰文。只要老师看不懂都行。五星三连都有[滑稽][妙啊][偷笑]	
2020-02-16,不中奖就一直白嫖,1,深表同情（幸灾乐祸）[doge]	
2020-02-16,星语XYZ,1,建议钉钉搞个防沉迷一天只能学两个小时[呲牙]	
2020-02-16,我叫韩溟菲,1,钉钉流批！！！	
2020-02-16,pxj的爸爸,1,这个软件挺好的，一星好评[doge][doge][妙啊]	
2020-02-16,绝对钢帅,1,是不是玩儿不起？[微笑]	
2020-02-16,闲子r,1,热榜预订 100万播放了记得叫我	
2020-02-16,斐斐是个机灵鬼,1,下次一钉[害羞]	
2020-02-16,魂牵-梦绕-,1,我可还没给1星呢 要不拉拢拉拢潜在五星？	
2020-02-16,愚蠢的小叔叔,1,放心我一直五星[妙啊]问为什么？因为我已经上班了	
2020-02-16,街头偶遇傻雕二狗,1,我觉得这个评分还应该让家长一起来打，我弟高三我妹初三都是学习到着急上火的时候遇上了这场疫情，现在他们能上网课有老师教，我们全家的心都能安稳一点了	
2020-02-16,一个菠萝呀ww,1,钉钉太惨了  但是我好想笑哈哈哈哈哈哈	
2020-02-16,无落之言,1,五个一星加起来不就是一个五星吗[滑稽]	
2020-02-16,LegandBruce,1,直播间唯唯诺诺，APP商店重拳出击[doge][doge][doge]	
2020-02-16,打包草XD,1,"…[热词系列_知识增加]
 /（      ）\
    /  ω  \	"
2020-02-16,瑶光Akaid,1,太难了哈哈哈哈哈	
2020-02-16,冰至x,1,让支付宝和我谈	
2020-02-16,冰至x,1,让支付宝和我谈	
2020-02-16,蓝水Iris,1,"假期剩余天数
↓	"
2020-02-16,JY_Linnnnn,1,下次一定	
2020-02-16,slgwzx5,1,钉钉真好玩，啊不真好用[doge]	
2020-02-16,灵魂人,1,"太难了吧哈哈哈哈哈哈哈哈
好！那我五星“差评”吧[doge]	"
2020-02-16,kx阿川,1,钉钉就知足吧。以后我们学生仔工作了第一个想起的还不是你[doge]。	
2020-02-16,我要那个鱼丸,1,钉钉直播我唯唯诺诺，商店评论里重拳出击[doge]	
2020-02-16,白黑芝士,1,搞个防沉迷我就给你五星[滑稽]	
2020-02-16,鸭鸭笨笨_,1,下，咳咳，咳，次，一，咳咳，定	
2020-02-16,梅-莉,1,4级号来踩一踩[doge]	
2020-02-16,今宵酒醒何处-c,1,怎一个惨字了得[热词系列_知识增加]	
2020-02-16,02016号,1,嗨搁这买惨呢给??爪巴[doge]	
2020-02-16,新夜呀,1,下次一定	
2020-02-16,skyalong,1,噗哈哈哈 最惨官方 在线认爹[热词系列_妙啊]	
2020-02-16,予何方,1,快来认儿子[doge]	
2020-02-16,傻狗不想写作业,1,如果能设个后台应用就行了	
2020-02-16,LegandBruce,1,防沉迷	
2020-02-16,月色风眠,1,支持一波，只要有更多的人看到，大家都会理解的[害羞]	
2020-02-16,辞浅丶ポ,1,搭嘎，口头哇路[奸笑]	
2020-02-16,100加30,1,五星固然好，可是要分期来给[doge][doge][doge]	
2020-02-16,我就是李瑞迪,1,公屏的下次一钉请把兄弟打在下次一钉上	
2020-02-16,一般路过坏女人,1,肉眼可见的楼层更新	
2020-02-16,_mantis,1,我真觉得意气用事挺无聊的[无语]钉钉就是个软件，我看了这么多评论，我都无语了…讲真的，学生不爱学习，或者上班人士想逃避一下工作这都能理解，就是觉得你们把钉钉一个软件app搞成这个样子真挺low的。不想学习可以给学校或者教育局反应啊？不是说教育局不让上网课嘛？（可能我记得有误）你打教育局热线举报呗？你给钉钉打一星是几个意思？恰血馒头呢？我纳闷阿里巴巴也没做啥错事啊？？？[囧][囧][囧]	
2020-02-16,在这个梦境里,1,此生不悔入钉钉，反手分期付五星	
2020-02-16,砸瓦鲁多は世界一だ,1,我能感受到这背后的心酸[doge]	
2020-02-16,石心怡妹妹,1,……其实也是老师们实在考虑学习进度不考虑学生的情绪把，各大娱乐直播平台被挤炸，b站还好，再加上其它小众软件的紧急扩容就能看出来教师的不择手段，也能看出他们的素质能敌到那种程度。教育局什么的都没同意的事，学校也没允许，我们老师就开课了，你说他是不是就永远只能当老师了，违背指令啊[滑稽][滑稽][滑稽]	
2020-02-16,一般路过坏女人,1,发现新世界	
2020-02-16,哲学--,1,给个防沉迷，五星一次清[doge]	
2020-02-16,乌冬面面mian,1,下次一定[热词系列_锤]	
2020-02-16,飘渺玄音,1,男装谢罪[妙啊][妙啊][妙啊]	
2020-02-16,萧曲终人散,1,就你tm叫钉钉啊[呆]	
2020-02-16,荣荣长不高,1,那你快下架	
2020-02-16,墨离jun,1,讲真，电脑看直播，打字还要换窗口很麻烦，所以下次一钉！	
2020-02-16,姓张的白毛真帅,1,我们学校没用钉钉，所以我觉得钉钉好可怜鸭	
2020-02-16,MY飞龙,1,假惺惺的	
2020-02-16,虹村億泰,1,下次也不一钉	
2020-02-16,丶盖木,1,五星好评了，一次付清的（别问，问就是我们用学习通看一个小时视频就行，不是直播）[doge]前来嘚瑟	
2020-02-16,霜煞,1,太惨了[大哭]	
2020-02-16,柠夏有点酷,1,此生无悔入钉钉，分期付款给五星	
2020-02-16,欧二一,1,好玩好听，下次一钉！[tv_doge][tv_doge][tv_doge]	
2020-02-16,欧二一,1,好玩好听，下次一钉！[tv_doge][tv_doge][tv_doge]	
2020-02-16,你迭代没有收敛,1,你帮我转发学习视频我可以考虑现在下载一个[doge]	
2020-02-16,落雪煮茶,1,客观来讲，给钉钉打一星是没有意义的，你们以为这样咱们就不用上网课了吗？[委屈][大哭][大哭][大哭]	
2020-02-16,五毛一只的白告月,1,下次一钉	
2020-02-16,嘿嘿海地,1,别说了，劳资原谅你了[doge]（	
2020-02-16,卖黄鳝暴富的小仙女,1,[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]	
2020-02-16,龚一成仁,1,建议装防沉迷，为学生们的健康着想每天最多使用一小时！[妙啊]	
2020-02-16,mmciel,1,我默默地给视频投了两枚硬币，我看到剩余硬币从1000到998，强迫症导致我心里很不是滋味。但又一想到up得到我两枚硬币后兴奋跑回家的样子，炒两道拿手小菜;倒一杯散装白酒，兴奋的告诉妻子得到了观众的认可;妻子也打电话给父母，流着泪说自己当初的选择没有错。想到这里我竟漏出了欣慰的笑容。哎~有钱人的生活就是这样朴实无华且枯操。	
2020-02-16,王瀚哲永远滴神,1,分期好评[阴险][奸笑]	
2020-02-16,承启上中下,1,又惨又可爱太苦了hhh	
2020-02-16,體積h_,1,在？下架钉钉？	
2020-02-16,不爱腥的丶猫,1,那个出个免签卡怎么样？ 你看我都给你五星好评了（虽然是分期的）或者搞个定时自动打卡的道具也行[doge][doge]	
2020-02-16,酸酸酸酸酸酸奶y,1,[doge]五星分期了，三连一次性给你吧。	
2020-02-16,阿斯巴甜有多甜,1,我是讨厌钉钉吗，我只是不爱学习[妙啊][妙啊][妙啊]	
2020-02-16,阿烛ccc,1,爬	
2020-02-16,沉眸坠星海°,1,资本家在家里笑	
2020-02-16,大大大大大霍克是也,1,差评	
2020-02-16,深红色的,1,这可怜孩子，五星一次到齐了	
2020-02-16,取名字投币它不好吗,1,二级号围起来的	
2020-02-16,君言z,1,能搞个预防未成年沉迷系统不[妙啊][妙啊][妙啊]	
2020-02-16,鼠白辰星,1,建议出个防沉迷系统，两小时强制下线	
2020-02-16,海淀种猪场种地专员,1,我这就去我的应用商店分期付星[阴险][阴险][阴险]	
2020-02-16,小瓶盖今年16啊,1,笑死我了	
2020-02-16,黄河哥哥花少北,1,大家给我笑	
2020-02-16,没有音游力的菜鸡,1,视频不错，一星好评	
2020-02-16,奈何藥丸,1,和学校一样，也挺好，假期没浪费	
2020-02-16,夜凉吹灯,1,咦咦！突然可以看了！	
2020-02-16,鹤田阳太,1,打卡	
2020-02-16,这是逗我玩呐,1,下次一定[热词系列_知识增加]	
2020-02-16,空亭日暮_,1,那您看这个月的花呗是不是……嗯……对……懂吧？	
2020-02-16,因你而在的梦,1,有一说一，挺萌的[鸡腿]	
2020-02-16,飞车大猪蹄,1,又有了	
2020-02-16,万里无熊,1,也太惨了，我决定四次就把五星付清[吃瓜]	
2020-02-16,霜寒a,1,搭嘎  口头挖路	
2020-02-16,川小炖,1,"钉钉我觉得你可爱
因为.......................
我用不着你	"
2020-02-16,bili_499318209,1,用钉钉上课钉钉也不是自愿的[tv_大哭]，谁让教育局看上他了呢[tv_发怒]，如今最完美最合理的解决办法就是推出一个对教育不利，但是对其他功能无害的一个功能[tv_思考]，让教育局自动放弃你，及时那些领导给你一星好评，但是他们绝对没我我们学生的队伍庞大[tv_斜眼笑]，假如网课真不用钉钉了，我召集兄弟给你刷星[tv_doge]	
2020-02-16,一位热心网友前来报道,1,唱得太好了这个视频，真是让我感触颇深，想到钉钉的员工在公司里辛苦加班的样子我留下了眼泪。为了钉钉可以走得更好，但星星给得太多又怕你们骄傲，所以我决定365天实行一星制度，共送给你们365颗星[doge][doge][热词系列_奥力给][热词系列_奥力给]	
2020-02-16,想改名太难了,1,还好我没网课，暂时没通知，我就是过来看看戏[doge]	
2020-02-16,GM_Hong,1,你竟然有钉钉?！[doge][滑稽]	
2020-02-16,找蛙蛙的爸爸,1,给我发一个免签卡，我这就去给5星	
2020-02-16,是安斯艾尔呀,1,你到你道歉，我该打多少分清楚的很	
2020-02-16,prxjfx575,1,1010赞，哈哈哈哈哈哈哈哈哈哈哈哈	
2020-02-16,萝泽罗拉哒,1,求饶也不放过你！！！	
2020-02-16,友爱的表情,1,建议防沉迷！教师留作业量限制。	
2020-02-16,抱走乖熊,1,"想要五星好评？

把花呗叫来跟我谈[doge]	"
2020-02-16,若鱼是德云女孩,1,此生无悔入钉钉 五星分期付款[微笑]	
2020-02-16,你是人间理想三旬,1,不管你怎么求饶，我明天就是要上你	
2020-02-16,纳豆桑塔,1,为什么不顶上去？	
2020-02-16,华胥の亡霊姐姐,1,下次亿钉	
2020-02-16,Layyyx_,1,"嗯 视频不错 来俩硬币??
评分……[热词系列_知识增加]	"
2020-02-16,WinTsang629,1,我这才知道钉钉是个燕子，咋不是鸽子	
2020-02-16,云落余白,1,给????爪巴	
2020-02-16,凌奈Nikkie,1,官方鬼畜哈哈哈哈哈哈哈哈哈	
2020-02-16,Lili-Monster,1,搞个防沉迷系统吧，阿里隔壁的腾讯就搞的不错。	
2020-02-16,祈シ寒,1,六星给你[doge]	
2020-02-16,xp爆炸,1,太惨了太惨了，请加大力度	
2020-02-16,怪诞的花生,1,给个客服小姐姐，绝对不分期[妙啊]	
2020-02-16,久久德莎,1,下次再钉	
2020-02-16,浪点烟霾,1,哈哈哈哈二话不说直接喊爸就对了	
2020-02-16,蓝熊轻轻锵,1,啊五星一次付清！马上！儿子乖[鸡腿][鸡腿]	
2020-02-16,孓孒孑,1,幸好我们是慕课直播，钉钉是用来发通知之类的	
2020-02-16,Layyyx_,1,啊啊啊啊你走开！[无语][无语][无语][无语][无语]	
2020-02-16,晓小笑笑,1,这么可爱，给你个五星吧！[呲牙]	
2020-02-16,劳资懒得改名啦,1,这提醒音吓死我[喜极而泣]	
2020-02-16,-爱吃小孩,1,看在你这么可爱的份上就分期吧	
2020-02-16,墨之山,1,要是来个娘化形象额倒是可以考虑一下[偷笑]	
2020-02-16,张不换本换,1,下次一钉五?	
2020-02-16,今天顾昀骂我了吗,1,[doge]之前打过一星 现在撤销还来得及吗 看在你叫我爸爸的份上	
